start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,vigilance_score,vigilance_level,high_vigilance,avoidance_behavior,rat_presence_duration,immediate_rat_threat,vigilance_x_rat_presence,merge_date,merge_hour,total_bat_landings_hour,avg_food_availability,total_rat_minutes_hour,total_rat_arrivals_hour,high_competition,rat_activity_level
2018-04-28 23:24:00,14,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,171,0,1,4,2018-04-28 19:19:00,4.084444444,1,14,high,0,0,180.0,0,42.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-29 00:22:00,17,rat,2018-04-29 00:22:00,2018-04-29 00:27:00,28,1,0,4,2018-04-28 19:19:00,5.060833333,1,17,high,0,0,300.0,1,85.0,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:23:00,20,rat,2018-04-29 00:22:00,2018-04-29 00:27:00,82,1,0,4,2018-04-28 19:19:00,5.075833333,1,20,high,0,0,300.0,0,100.0,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:25:00,99,rat,2018-04-29 00:22:00,2018-04-29 00:27:00,206,1,0,4,2018-04-28 19:19:00,5.110277778,1,99,very_high,1,0,300.0,0,495.0,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:27:00,11,fast,2018-04-29 00:22:00,2018-04-29 00:27:00,309,0,1,4,2018-04-28 19:19:00,5.138888889,1,11,high,0,0,300.0,0,55.0,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:55:00,2,fast,2018-04-29 00:55:00,2018-04-29 00:56:00,8,0,1,4,2018-04-28 19:19:00,5.611111111,1,2,low,0,0,60.00000000000001,1,2.0000000000000004,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:55:00,44,rat,2018-04-29 00:55:00,2018-04-29 00:56:00,11,1,0,4,2018-04-28 19:19:00,5.611944444,1,44,very_high,1,0,60.00000000000001,1,44.00000000000001,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:55:00,19,fast,2018-04-29 00:55:00,2018-04-29 00:56:00,19,0,0,4,2018-04-28 19:19:00,5.614166667,1,19,high,0,0,60.00000000000001,1,19.000000000000004,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 00:56:00,174,both,2018-04-29 00:55:00,2018-04-29 00:56:00,50,1,1,4,2018-04-28 19:19:00,5.622777778,1,174,very_high,1,0,60.00000000000001,0,174.00000000000003,2018-04-29,0,189,2.2544493880000003,10.533333334,4,1,medium
2018-04-29 01:03:00,2,rat,2018-04-29 01:02:00,2018-04-29 01:06:00,47,1,0,4,2018-04-28 19:19:00,5.735277778,1,2,low,0,0,240.00000000000003,0,8.000000000000002,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:03:00,6,rat,2018-04-29 01:02:00,2018-04-29 01:06:00,66,1,0,4,2018-04-28 19:19:00,5.740555556,1,6,medium,0,0,240.00000000000003,0,24.000000000000007,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:03:00,5,both,2018-04-29 01:02:00,2018-04-29 01:06:00,78,1,0,4,2018-04-28 19:19:00,5.743888889,1,5,medium,0,0,240.00000000000003,0,20.000000000000004,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:03:00,3,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,87,0,1,4,2018-04-28 19:19:00,5.746388889,1,3,medium,0,0,240.00000000000003,0,12.000000000000004,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:04:00,70,rat,2018-04-29 01:02:00,2018-04-29 01:06:00,132,1,0,4,2018-04-28 19:19:00,5.758888889,1,70,very_high,1,0,240.00000000000003,0,280.00000000000006,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:04:00,36,bat,2018-04-29 01:02:00,2018-04-29 01:06:00,143,1,0,4,2018-04-28 19:19:00,5.761944444,1,36,very_high,1,0,240.00000000000003,0,144.00000000000003,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:05:00,5,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,172,0,1,4,2018-04-28 19:19:00,5.77,1,5,medium,0,0,240.00000000000003,0,20.000000000000004,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:05:00,6,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,182,0,1,4,2018-04-28 19:19:00,5.772777778,1,6,medium,0,0,240.00000000000003,0,24.000000000000007,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:05:00,88,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,206,0,1,4,2018-04-28 19:19:00,5.779444444,1,88,very_high,1,1,240.00000000000003,0,352.00000000000006,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:05:00,3,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,211,0,1,4,2018-04-28 19:19:00,5.780833333,1,3,medium,0,0,240.00000000000003,0,12.000000000000004,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:20:00,38,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,5,0,1,4,2018-04-28 19:19:00,6.0175,1,38,very_high,1,1,300.0,1,190.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:20:00,97,bat,2018-04-29 01:19:00,2018-04-29 01:24:00,38,1,1,4,2018-04-28 19:19:00,6.026666667,1,97,very_high,1,0,300.0,0,485.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:20:00,2,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,58,0,1,4,2018-04-28 19:19:00,6.032222222,1,2,low,0,0,300.0,0,10.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:21:00,2,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,119,0,1,4,2018-04-28 19:19:00,6.049166667,1,2,low,0,0,300.0,0,10.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:43:00,4,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,105,0,1,4,2018-04-28 19:19:00,6.409444444,1,4,medium,0,0,600.0,0,40.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:44:00,5,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,180,0,1,4,2018-04-28 19:19:00,6.430277778,1,5,medium,0,0,600.0,0,50.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:44:00,3,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,187,0,1,4,2018-04-28 19:19:00,6.432222222,1,3,medium,0,0,600.0,0,30.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:45:00,5,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,247,0,1,4,2018-04-28 19:19:00,6.448888889,1,5,medium,0,0,600.0,0,50.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:46:00,21,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,252,0,1,4,2018-04-28 19:19:00,6.450277778,1,21,high,0,0,600.0,0,210.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:48:00,9,bat,2018-04-29 01:41:00,2018-04-29 01:51:00,419,1,0,4,2018-04-28 19:19:00,6.496666667,1,9,high,0,0,600.0,0,90.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:49:00,1,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,436,0,1,4,2018-04-28 19:19:00,6.501388889,1,1,low,0,0,600.0,0,10.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:51:00,21,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,572,0,1,4,2018-04-28 19:19:00,6.539166667,1,21,high,0,0,600.0,0,210.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 01:51:00,4,bat,2018-04-29 01:41:00,2018-04-29 01:51:00,592,1,0,4,2018-04-28 19:19:00,6.544722222,1,4,medium,0,0,600.0,0,40.0,2018-04-29,1,156,2.0,13.999999997,3,1,medium
2018-04-29 02:51:00,1,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,36,0,1,4,2018-04-28 19:19:00,7.544166667,1,1,low,0,0,900.0,0,15.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:52:00,31,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,80,0,1,4,2018-04-28 19:19:00,7.556388889,1,31,very_high,1,1,900.0,0,465.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:53:00,6,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,169,0,1,4,2018-04-28 19:19:00,7.581111111,1,6,medium,0,0,900.0,0,90.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:58:00,2,bat,2018-04-29 02:51:00,2018-04-29 03:06:00,452,1,0,4,2018-04-28 19:19:00,7.659722222,1,2,low,0,0,900.0,0,30.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:58:00,71,bat,2018-04-29 02:51:00,2018-04-29 03:06:00,466,1,1,4,2018-04-28 19:19:00,7.663611111,1,71,very_high,1,0,900.0,0,1065.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:59:00,4,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,485,0,1,4,2018-04-28 19:19:00,7.668888889,1,4,medium,0,0,900.0,0,60.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:59:00,7,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,499,0,1,4,2018-04-28 19:19:00,7.672777778,1,7,high,0,0,900.0,0,105.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 03:04:00,3,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,783,0,1,4,2018-04-28 19:19:00,7.751666667,1,3,medium,0,0,900.0,0,45.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:05:00,83,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,846,0,0,4,2018-04-28 19:19:00,7.769166667,1,83,very_high,1,1,900.0,0,1245.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:06:00,15,bat,2018-04-29 02:51:00,2018-04-29 03:06:00,903,1,1,4,2018-04-28 19:19:00,7.785,1,15,high,0,0,900.0,0,225.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:14:00,72,bat,2018-04-29 03:11:00,2018-04-29 03:15:00,211,1,1,4,2018-04-28 19:19:00,7.925833333,1,72,very_high,1,0,240.00000000000003,0,288.00000000000006,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:34:00,2,bat,2018-04-29 03:33:00,2018-04-29 03:48:00,26,1,0,4,2018-04-28 19:19:00,8.252222222,1,2,low,0,0,900.0,1,30.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:34:00,12,fast,2018-04-29 03:33:00,2018-04-29 03:48:00,63,0,1,4,2018-04-28 19:19:00,8.2625,1,12,high,0,0,900.0,0,180.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:40:00,25,bat,2018-04-29 03:33:00,2018-04-29 03:48:00,402,1,0,4,2018-04-28 19:19:00,8.356666667,1,25,very_high,1,0,900.0,0,375.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:45:00,95,rat,2018-04-29 03:33:00,2018-04-29 03:48:00,708,1,0,4,2018-04-28 19:19:00,8.441666667,1,95,very_high,1,0,900.0,0,1425.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:46:00,26,rat,2018-04-29 03:33:00,2018-04-29 03:48:00,740,1,1,4,2018-04-28 19:19:00,8.450555556,1,26,very_high,1,0,900.0,0,390.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 04:34:00,44,fast,2018-04-29 04:31:00,2018-04-29 04:37:00,192,0,1,4,2018-04-28 19:19:00,9.265,1,44,very_high,1,1,360.0,0,264.0,2018-04-29,4,14,1.0,27.23333333,7,0,medium
2018-04-29 04:36:00,95,fast,2018-04-29 04:31:00,2018-04-29 04:37:00,315,0,1,4,2018-04-28 19:19:00,9.299166667,1,95,very_high,1,1,360.0,0,570.0,2018-04-29,4,14,1.0,27.23333333,7,0,medium
2018-04-29 05:00:00,91,fast,2018-04-29 04:58:00,2018-04-29 05:00:00,109,0,1,4,2018-04-28 19:19:00,9.688333333,1,91,very_high,1,1,120.00000000000001,0,182.00000000000003,2018-04-29,5,3,1.0,27.68333333,8,0,medium
2018-04-28 23:21:00,2,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,44,0,1,4,2018-04-28 19:19:00,4.049166667,1,2,low,0,0,180.0,0,6.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-28 23:22:00,1,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,60,0,1,4,2018-04-28 19:19:00,4.053611111,1,1,low,0,0,180.0,0,3.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-28 23:22:00,80,rat,2018-04-28 23:21:00,2018-04-28 23:24:00,71,1,0,4,2018-04-28 19:19:00,4.056666667,1,80,very_high,1,0,180.0,0,240.0,2018-04-28,23,173,2.9621801999999997,2.866666667,2,1,low
2018-04-29 02:51:00,67,bat,2018-04-29 02:51:00,2018-04-29 03:06:00,41,1,0,4,2018-04-28 19:19:00,7.545555556,1,67,very_high,1,0,900.0,0,1005.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 02:52:00,1,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,66,0,1,4,2018-04-28 19:19:00,7.5525,1,1,low,0,0,900.0,0,15.0,2018-04-29,2,106,1.948924731,16.86666667,3,1,medium
2018-04-29 03:06:00,2,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,902,0,0,4,2018-04-28 19:19:00,7.784722222,1,2,low,0,0,900.0,0,30.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 03:46:00,105,rat,2018-04-29 03:33:00,2018-04-29 03:48:00,773,1,1,4,2018-04-28 19:19:00,8.459722222,1,105,very_high,1,0,900.0,0,1575.0,2018-04-29,3,47,1.234408602,21.249999997,6,0,medium
2018-04-29 20:43:00,18,fast,2018-04-29 20:37:00,2018-04-29 20:53:00,389,0,1,4,2018-04-29 19:19:00,1.414722222,1,18,high,0,0,960.0000000000001,0,288.00000000000006,2018-04-29,20,32,3.32133995,16.583333333,2,0,medium
2018-04-29 20:48:00,33,fast,2018-04-29 20:37:00,2018-04-29 20:53:00,695,0,1,4,2018-04-29 19:19:00,1.499722222,1,33,very_high,1,1,960.0000000000001,0,528.0000000000001,2018-04-29,20,32,3.32133995,16.583333333,2,0,medium
2018-04-29 20:49:00,4,fast,2018-04-29 20:37:00,2018-04-29 20:53:00,710,0,1,4,2018-04-29 19:19:00,1.503888889,1,4,medium,0,0,960.0000000000001,0,64.00000000000001,2018-04-29,20,32,3.32133995,16.583333333,2,0,medium
2018-04-29 20:50:00,14,both,2018-04-29 20:37:00,2018-04-29 20:53:00,759,1,1,4,2018-04-29 19:19:00,1.5175,1,14,high,0,0,960.0000000000001,0,224.00000000000006,2018-04-29,20,32,3.32133995,16.583333333,2,0,medium
2018-04-29 22:53:00,20,both,2018-04-29 22:53:00,2018-04-29 23:06:00,4,1,0,4,2018-04-29 19:19:00,3.5725,1,20,high,0,0,780.0,1,260.0,2018-04-29,22,73,2.9574527255,13.45,1,0,medium
2018-04-29 22:53:00,2,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,9,0,1,4,2018-04-29 19:19:00,3.573888889,1,2,low,0,0,780.0,1,26.0,2018-04-29,22,73,2.9574527255,13.45,1,0,medium
2018-04-29 22:54:00,36,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,67,1,0,4,2018-04-29 19:19:00,3.59,1,36,very_high,1,0,780.0,0,468.0,2018-04-29,22,73,2.9574527255,13.45,1,0,medium
2018-04-29 22:55:00,8,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,144,1,0,4,2018-04-29 19:19:00,3.611388889,1,8,high,0,0,780.0,0,104.0,2018-04-29,22,73,2.9574527255,13.45,1,0,medium
2018-04-29 22:56:00,98,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,184,1,0,4,2018-04-29 19:19:00,3.6225,1,98,very_high,1,0,780.0,0,1274.0,2018-04-29,22,73,2.9574527255,13.45,1,0,medium
2018-04-29 23:00:00,63,bat,2018-04-29 22:53:00,2018-04-29 23:06:00,428,1,0,4,2018-04-29 19:19:00,3.690277778,1,63,very_high,1,0,780.0,0,819.0,2018-04-29,23,102,2.2424916575,0.0,0,1,none
2018-04-29 23:01:00,18,bat,2018-04-29 22:53:00,2018-04-29 23:06:00,490,1,1,4,2018-04-29 19:19:00,3.7075,1,18,high,0,0,780.0,0,234.0,2018-04-29,23,102,2.2424916575,0.0,0,1,none
2018-04-29 23:01:00,2,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,521,0,1,4,2018-04-29 19:19:00,3.716111111,1,2,low,0,0,780.0,0,26.0,2018-04-29,23,102,2.2424916575,0.0,0,1,none
2018-04-29 23:02:00,5,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,529,1,1,4,2018-04-29 19:19:00,3.718333333,1,5,medium,0,0,780.0,0,65.0,2018-04-29,23,102,2.2424916575,0.0,0,1,none
2018-04-29 23:06:00,78,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,776,0,1,4,2018-04-29 19:19:00,3.786944444,1,78,very_high,1,1,780.0,0,1014.0,2018-04-29,23,102,2.2424916575,0.0,0,1,none
2018-04-30 01:30:00,22,bat,2018-04-30 01:26:00,2018-04-30 01:44:00,239,1,1,4,2018-04-29 19:19:00,6.196944444,1,22,high,0,0,1080.0,0,396.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:31:00,46,bat,2018-04-30 01:26:00,2018-04-30 01:44:00,257,1,1,4,2018-04-29 19:19:00,6.201944444,1,46,very_high,1,0,1080.0,0,828.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:31:00,9,bat,2018-04-30 01:26:00,2018-04-30 01:44:00,290,1,1,4,2018-04-29 19:19:00,6.211111111,1,9,high,0,0,1080.0,0,162.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:31:00,4,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,304,0,1,4,2018-04-29 19:19:00,6.215,1,4,medium,0,0,1080.0,0,72.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:32:00,86,rat,2018-04-30 01:26:00,2018-04-30 01:44:00,315,1,1,4,2018-04-29 19:19:00,6.218055556,1,86,very_high,1,0,1080.0,0,1548.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:32:00,4,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,323,0,1,4,2018-04-29 19:19:00,6.220277778,1,4,medium,0,0,1080.0,0,72.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:33:00,40,rat,2018-04-30 01:26:00,2018-04-30 01:44:00,407,1,0,4,2018-04-29 19:19:00,6.243611111,1,40,very_high,1,0,1080.0,0,720.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:37:00,77,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,633,0,1,4,2018-04-29 19:19:00,6.306388889,1,77,very_high,1,1,1080.0,0,1386.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:40:00,73,both,2018-04-30 01:26:00,2018-04-30 01:44:00,800,1,0,4,2018-04-29 19:19:00,6.352777778,1,73,very_high,1,0,1080.0,0,1314.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:40:00,56,both,2018-04-30 01:26:00,2018-04-30 01:44:00,808,1,0,4,2018-04-29 19:19:00,6.355,1,56,very_high,1,0,1080.0,0,1008.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:40:00,33,both,2018-04-30 01:26:00,2018-04-30 01:44:00,816,1,0,4,2018-04-29 19:19:00,6.357222222,1,33,very_high,1,0,1080.0,0,594.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:40:00,39,bat,2018-04-30 01:26:00,2018-04-30 01:44:00,844,1,1,4,2018-04-29 19:19:00,6.365,1,39,very_high,1,0,1080.0,0,702.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 01:42:00,3,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,925,0,1,4,2018-04-29 19:19:00,6.3875,1,3,medium,0,0,1080.0,0,54.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-30 02:42:00,94,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,63,0,1,4,2018-04-29 19:19:00,7.387777778,1,94,very_high,1,1,840.0,0,1316.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:42:00,1,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,91,0,1,4,2018-04-29 19:19:00,7.395555556,1,1,low,0,0,840.0,0,14.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:43:00,19,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,142,0,0,4,2018-04-29 19:19:00,7.409722222,1,19,high,0,0,840.0,0,266.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:43:00,7,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,162,0,1,4,2018-04-29 19:19:00,7.415277778,1,7,high,0,0,840.0,0,98.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:44:00,38,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,191,0,1,4,2018-04-29 19:19:00,7.423333333,1,38,very_high,1,1,840.0,0,532.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:44:00,4,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,222,0,1,4,2018-04-29 19:19:00,7.431944444,1,4,medium,0,0,840.0,0,56.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:46:00,38,bat,2018-04-30 02:41:00,2018-04-30 02:55:00,291,1,1,4,2018-04-29 19:19:00,7.451111111,1,38,very_high,1,0,840.0,0,532.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:46:00,22,bat,2018-04-30 02:41:00,2018-04-30 02:55:00,288,1,1,4,2018-04-29 19:19:00,7.450277778,1,22,high,0,0,840.0,0,308.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:51:00,99,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,624,0,1,4,2018-04-29 19:19:00,7.543611111,1,99,very_high,1,1,840.0,0,1386.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:51:00,33,bat,2018-04-30 02:41:00,2018-04-30 02:55:00,630,1,1,4,2018-04-29 19:19:00,7.545277778,1,33,very_high,1,0,840.0,0,462.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 02:55:00,96,both,2018-04-30 02:41:00,2018-04-30 02:55:00,878,1,0,4,2018-04-29 19:19:00,7.614166667,1,96,very_high,1,0,840.0,0,1344.0,2018-04-30,2,74,1.9505723205,14.666666666000001,2,0,medium
2018-04-30 03:53:00,7,bat,2018-04-30 03:43:00,2018-04-30 04:42:00,605,1,1,4,2018-04-29 19:19:00,8.582777778,1,7,high,0,0,3540.0,0,413.0,2018-04-30,3,26,1.2494797085,35.116666667,2,0,high
2018-04-30 03:54:00,6,fast,2018-04-30 03:43:00,2018-04-30 04:42:00,653,0,1,4,2018-04-29 19:19:00,8.596111111,1,6,medium,0,0,3540.0,0,354.0,2018-04-30,3,26,1.2494797085,35.116666667,2,0,high
2018-04-30 01:34:00,5,both,2018-04-30 01:26:00,2018-04-30 01:44:00,445,1,0,4,2018-04-29 19:19:00,6.254166667,1,5,medium,0,0,1080.0,0,90.0,2018-04-30,1,98,2.0,17.81666667,1,1,medium
2018-04-27 21:57:00,8,rat,2018-04-27 21:56:00,2018-04-27 22:00:00,47,1,0,4,2018-04-27 19:18:00,2.662777778,1,8,high,0,0,240.00000000000003,0,32.00000000000001,2018-04-27,21,101,3.0,8.05,5,1,low
2018-04-27 22:00:00,5,rat,2018-04-27 21:56:00,2018-04-27 22:00:00,199,1,0,4,2018-04-27 19:18:00,2.705,1,5,medium,0,0,240.00000000000003,0,20.000000000000004,2018-04-27,22,77,3.0,14.916666667,3,0,medium
2018-04-27 22:12:00,17,bat,2018-04-27 22:08:00,2018-04-27 22:12:00,214,1,0,4,2018-04-27 19:18:00,2.9,1,17,high,0,0,240.00000000000003,0,68.00000000000001,2018-04-27,22,77,3.0,14.916666667,3,0,medium
2018-04-27 22:41:00,1,rat,2018-04-27 22:39:00,2018-04-27 22:41:00,127,1,0,4,2018-04-27 19:18:00,3.389722222,1,1,low,0,0,120.00000000000001,0,2.0000000000000004,2018-04-27,22,77,3.0,14.916666667,3,0,medium
2018-04-27 23:01:00,2,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,18,0,1,4,2018-04-27 19:18:00,3.732777778,1,2,low,0,0,660.0,1,22.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:02:00,31,bat,2018-04-27 23:01:00,2018-04-27 23:12:00,68,1,0,4,2018-04-27 19:18:00,3.746666667,1,31,very_high,1,0,660.0,0,341.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:02:00,1,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,79,0,1,4,2018-04-27 19:18:00,3.749722222,1,1,low,0,0,660.0,0,11.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:03:00,2,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,105,0,1,4,2018-04-27 19:18:00,3.756944444,1,2,low,0,0,660.0,0,22.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:11:00,5,bat,2018-04-27 23:01:00,2018-04-27 23:12:00,576,1,1,4,2018-04-27 19:18:00,3.887777778,1,5,medium,0,0,660.0,0,55.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:11:00,13,bat,2018-04-27 23:01:00,2018-04-27 23:12:00,592,1,0,4,2018-04-27 19:18:00,3.892222222,1,13,high,0,0,660.0,0,143.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:12:00,15,bat,2018-04-27 23:01:00,2018-04-27 23:12:00,623,1,0,4,2018-04-27 19:18:00,3.900833333,1,15,high,0,0,660.0,0,165.0,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:16:00,1,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,35,0,1,4,2018-04-27 19:18:00,3.97,1,1,low,0,0,120.00000000000001,0,2.0000000000000004,2018-04-27,23,120,3.0,10.85,2,1,medium
2018-04-27 23:16:00,3,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,74,0,1,4,2018-04-27 19:18:00,3.980833333,1,3,medium,0,0,120.00000000000001,0,6.000000000000002,2018-04-27,23,120,3.0,10.85,2,1,medium
